,municipio_id_sus,nome,uf_sigla,periodo_codigo,indicadores_nome,peso,nota_porcentagem,meta,nota
12893,314930,Pedro Leopoldo,MG,2022.Q3,Gestantes Saúde Bucal,2.0,1,60.0,0.16666666666666666
12894,354650,Santa Ernestina,SP,2022.Q3,Gestantes Saúde Bucal,2.0,11,60.0,1.8333333333333333
12895,431177,Maquiné,RS,2022.Q3,Gestantes Saúde Bucal,2.0,11,60.0,1.8333333333333333
12896,412050,Primeiro de Maio,PR,2022.Q3,Gestantes Saúde Bucal,2.0,11,60.0,1.8333333333333333
12897,431725,Santa Tereza,RS,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12898,353286,Nova Castilho,SP,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12899,313280,Itambé do Mato Dentro,MG,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12900,351400,Dobrada,SP,2022.Q3,Gestantes Saúde Bucal,2.0,10,60.0,1.6666666666666665
12901,412125,Ramilândia,PR,2022.Q3,Gestantes Saúde Bucal,2.0,10,60.0,1.6666666666666665
12902,315290,Pratápolis,MG,2022.Q3,Gestantes Saúde Bucal,2.0,9,60.0,1.5
12903,410045,Altamira do Paraná,PR,2022.Q3,Gestantes Saúde Bucal,2.0,9,60.0,1.5
12904,355440,Terra Roxa,SP,2022.Q3,Gestantes Saúde Bucal,2.0,8,60.0,1.3333333333333333
12905,110100,Governador Jorge Teixeira,RO,2022.Q3,Gestantes Saúde Bucal,2.0,7,60.0,1.1666666666666667
12906,431531,Quatro Irmãos,RS,2022.Q3,Gestantes Saúde Bucal,2.0,67,60.0,10.0
12907,352725,Lourdes,SP,2022.Q3,Gestantes Saúde Bucal,2.0,67,60.0,10.0
12908,430485,Carlos Gomes,RS,2022.Q3,Gestantes Saúde Bucal,2.0,67,60.0,10.0
12909,355520,Turiúba,SP,2022.Q3,Gestantes Saúde Bucal,2.0,67,60.0,10.0
12910,351580,Flora Rica,SP,2022.Q3,Gestantes Saúde Bucal,2.0,67,60.0,10.0
12911,354760,Santa Rosa de Viterbo,SP,2022.Q3,Gestantes Saúde Bucal,2.0,6,60.0,1.0
12912,352970,Miguelópolis,SP,2022.Q3,Gestantes Saúde Bucal,2.0,5,60.0,0.8333333333333333
12913,220385,Floresta do Piauí,PI,2022.Q3,Gestantes Saúde Bucal,2.0,50,60.0,8.333333333333334
12914,314750,Passabém,MG,2022.Q3,Gestantes Saúde Bucal,2.0,50,60.0,8.333333333333334
12915,310140,Albertina,MG,2022.Q3,Gestantes Saúde Bucal,2.0,50,60.0,8.333333333333334
12916,431127,Lagoa dos Três Cantos,RS,2022.Q3,Gestantes Saúde Bucal,2.0,50,60.0,8.333333333333334
12917,355530,Turmalina,SP,2022.Q3,Gestantes Saúde Bucal,2.0,50,60.0,8.333333333333334
12918,430645,Dois Lajeados,RS,2022.Q3,Gestantes Saúde Bucal,2.0,50,60.0,8.333333333333334
12919,351860,Guariba,SP,2022.Q3,Gestantes Saúde Bucal,2.0,5,60.0,0.8333333333333333
12920,411650,Nova Aliança do Ivaí,PR,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12921,431478,Ponte Preta,RS,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12922,431673,Santa Cecília do Sul,RS,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12923,421569,Santiago do Sul,SC,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12924,421430,Rancho Queimado,SC,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12925,312470,Estrela do Indaiá,MG,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12926,310610,Belmiro Braga,MG,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12927,520120,Anhanguera,GO,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12928,432065,Silveira Martins,RS,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12929,520050,Aloândia,GO,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12930,170625,Crixás do Tocantins,TO,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12931,351385,Dirce Reis,SP,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12932,521945,Santa Rita do Novo Destino,GO,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
12933,330120,Carmo,RJ,2022.Q3,Gestantes Saúde Bucal,2.0,4,60.0,0.6666666666666666
12934,352170,Itaberá,SP,2022.Q3,Gestantes Saúde Bucal,2.0,4,60.0,0.6666666666666666
12935,520090,Amorinópolis,GO,2022.Q3,Gestantes Saúde Bucal,2.0,33,60.0,5.5
12936,430995,Ibirapuitã,RS,2022.Q3,Gestantes Saúde Bucal,2.0,33,60.0,5.5
12937,430543,Chuí,RS,2022.Q3,Gestantes Saúde Bucal,2.0,33,60.0,5.5
12938,432255,Vanini,RS,2022.Q3,Gestantes Saúde Bucal,2.0,33,60.0,5.5
12939,355460,Timburi,SP,2022.Q3,Gestantes Saúde Bucal,2.0,33,60.0,5.5
12940,350275,Araçariguama,SP,2022.Q3,Gestantes Saúde Bucal,2.0,33,60.0,5.5
12941,352790,Lutécia,SP,2022.Q3,Gestantes Saúde Bucal,2.0,33,60.0,5.5
12942,431173,Mampituba,RS,2022.Q3,Gestantes Saúde Bucal,2.0,33,60.0,5.5
12943,410752,Esperança Nova,PR,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12944,520393,Buriti de Goiás,GO,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12945,291900,Lajedinho,BA,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12946,315930,Santa Rita de Jacutinga,MG,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12947,432237,Unistalda,RS,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12948,431267,Nicolau Vergueiro,RS,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12949,430607,Cristal do Sul,RS,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12950,315727,Santa Bárbara do Monte Verde,MG,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12951,432340,Vila Maria,RS,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12952,352200,Itaju,SP,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12953,430980,Ibiaçá,RS,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12954,315590,Rio Preto,MG,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
12955,411940,Piraí do Sul,PR,2022.Q3,Gestantes Saúde Bucal,2.0,3,60.0,0.5
12956,432232,Turuçu,RS,2022.Q3,Gestantes Saúde Bucal,2.0,25,60.0,4.166666666666667
12957,317047,Uruana de Minas,MG,2022.Q3,Gestantes Saúde Bucal,2.0,25,60.0,4.166666666666667
12958,220415,Francisco Macedo,PI,2022.Q3,Gestantes Saúde Bucal,2.0,25,60.0,4.166666666666667
12959,432147,Tiradentes do Sul,RS,2022.Q3,Gestantes Saúde Bucal,2.0,25,60.0,4.166666666666667
12960,351970,Ibiúna,SP,2022.Q3,Gestantes Saúde Bucal,2.0,2,60.0,0.3333333333333333
12961,421755,Serra Alta,SC,2022.Q3,Gestantes Saúde Bucal,2.0,22,60.0,3.6666666666666665
12962,500490,Jaraguari,MS,2022.Q3,Gestantes Saúde Bucal,2.0,22,60.0,3.6666666666666665
12963,431113,Jari,RS,2022.Q3,Gestantes Saúde Bucal,2.0,22,60.0,3.6666666666666665
12964,312740,Gonçalves,MG,2022.Q3,Gestantes Saúde Bucal,2.0,22,60.0,3.6666666666666665
12965,500310,Corguinho,MS,2022.Q3,Gestantes Saúde Bucal,2.0,22,60.0,3.6666666666666665
12966,311000,Caeté,MG,2022.Q3,Gestantes Saúde Bucal,2.0,17,60.0,2.833333333333333
12967,251392,São Bentinho,PB,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12968,317190,Virgolândia,MG,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12969,251272,Pedro Régis,PB,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12970,510885,Nova Marilândia,MT,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12971,250135,Assunção,PB,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12972,220560,Landri Sales,PI,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12973,240730,Marcelino Vieira,RN,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12974,312965,Ibiracatu,MG,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12975,355580,Urânia,SP,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12976,250415,Casserengue,PB,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12977,230620,Itaiçaba,CE,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
12978,431112,Jaquirana,RS,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
12979,431230,Miraguaí,RS,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
12980,220271,Cocal de Telha,PI,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
12981,220400,Francinópolis,PI,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
12982,312140,Desterro de Entre Rios,MG,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
12983,241270,São Pedro,RN,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
12984,315410,Recreio,MG,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
12985,320200,Dores do Rio Preto,ES,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
12986,311460,Carrancas,MG,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
12987,240490,Itaú,RN,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
12988,315710,Salto da Divisa,MG,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
12989,240950,Pedra Grande,RN,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
12990,421490,Rio Fortuna,SC,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
12991,251330,Santa Helena,PB,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
12992,312440,Espírito Santo do Dourado,MG,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
12993,251420,São José da Lagoa Tapada,PB,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
12994,510776,Santa Rita do Trivelato,MT,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
12995,315030,Piedade do Rio Grande,MG,2022.Q3,Gestantes Saúde Bucal,2.0,87,60.0,10.0
12996,431415,Paverama,RS,2022.Q3,Gestantes Saúde Bucal,2.0,87,60.0,10.0
12997,240970,Pedro Avelino,RN,2022.Q3,Gestantes Saúde Bucal,2.0,87,60.0,10.0
12998,270620,Palestina,AL,2022.Q3,Gestantes Saúde Bucal,2.0,87,60.0,10.0
12999,521210,Joviânia,GO,2022.Q3,Gestantes Saúde Bucal,2.0,87,60.0,10.0
13000,221135,Várzea Branca,PI,2022.Q3,Gestantes Saúde Bucal,2.0,83,60.0,10.0
13001,220558,Lagoa do Piauí,PI,2022.Q3,Gestantes Saúde Bucal,2.0,83,60.0,10.0
13002,320495,São Roque do Canaã,ES,2022.Q3,Gestantes Saúde Bucal,2.0,83,60.0,10.0
13003,150250,Chaves,PA,2022.Q3,Gestantes Saúde Bucal,2.0,80,60.0,10.0
13004,240280,Coronel Ezequiel,RN,2022.Q3,Gestantes Saúde Bucal,2.0,80,60.0,10.0
13005,240485,Itajá,RN,2022.Q3,Gestantes Saúde Bucal,2.0,80,60.0,10.0
13006,292390,Pau Brasil,BA,2022.Q3,Gestantes Saúde Bucal,2.0,77,60.0,10.0
13007,353610,Pardinho,SP,2022.Q3,Gestantes Saúde Bucal,2.0,77,60.0,10.0
13008,314055,Mata Verde,MG,2022.Q3,Gestantes Saúde Bucal,2.0,74,60.0,10.0
13009,250470,Congo,PB,2022.Q3,Gestantes Saúde Bucal,2.0,71,60.0,10.0
13010,431470,Planalto,RS,2022.Q3,Gestantes Saúde Bucal,2.0,71,60.0,10.0
13011,241415,Tenente Laurentino Cruz,RN,2022.Q3,Gestantes Saúde Bucal,2.0,71,60.0,10.0
13012,315725,Santa Bárbara do Leste,MG,2022.Q3,Gestantes Saúde Bucal,2.0,69,60.0,10.0
13013,293170,Terra Nova,BA,2022.Q3,Gestantes Saúde Bucal,2.0,69,60.0,10.0
13014,500515,Juti,MS,2022.Q3,Gestantes Saúde Bucal,2.0,65,60.0,10.0
13015,241410,Tenente Ananias,RN,2022.Q3,Gestantes Saúde Bucal,2.0,63,60.0,10.0
13016,240700,Luís Gomes,RN,2022.Q3,Gestantes Saúde Bucal,2.0,63,60.0,10.0
13017,330245,Macuco,RJ,2022.Q3,Gestantes Saúde Bucal,2.0,61,60.0,10.0
13018,421730,Saudades,SC,2022.Q3,Gestantes Saúde Bucal,2.0,59,60.0,9.833333333333332
13019,210407,Feira Nova do Maranhão,MA,2022.Q3,Gestantes Saúde Bucal,2.0,59,60.0,9.833333333333332
13020,170710,Divinópolis do Tocantins,TO,2022.Q3,Gestantes Saúde Bucal,2.0,57,60.0,9.5
13021,310390,Araújos,MG,2022.Q3,Gestantes Saúde Bucal,2.0,57,60.0,9.5
13022,220669,Murici dos Portelas,PI,2022.Q3,Gestantes Saúde Bucal,2.0,56,60.0,9.333333333333334
13023,412470,São Jerônimo da Serra,PR,2022.Q3,Gestantes Saúde Bucal,2.0,56,60.0,9.333333333333334
13024,520355,Bonfinópolis,GO,2022.Q3,Gestantes Saúde Bucal,2.0,54,60.0,9.0
13025,313867,Luisburgo,MG,2022.Q3,Gestantes Saúde Bucal,2.0,53,60.0,8.833333333333332
13026,312245,Divisópolis,MG,2022.Q3,Gestantes Saúde Bucal,2.0,51,60.0,8.5
13027,313860,Lima Duarte,MG,2022.Q3,Gestantes Saúde Bucal,2.0,51,60.0,8.5
13028,210610,Loreto,MA,2022.Q3,Gestantes Saúde Bucal,2.0,50,60.0,8.333333333333334
13029,292540,Potiraguá,BA,2022.Q3,Gestantes Saúde Bucal,2.0,48,60.0,8.0
13030,430890,Getúlio Vargas,RS,2022.Q3,Gestantes Saúde Bucal,2.0,44,60.0,7.333333333333333
13031,210465,Governador Newton Bello,MA,2022.Q3,Gestantes Saúde Bucal,2.0,43,60.0,7.166666666666667
13032,421510,Rodeio,SC,2022.Q3,Gestantes Saúde Bucal,2.0,42,60.0,7.0
13033,210430,Godofredo Viana,MA,2022.Q3,Gestantes Saúde Bucal,2.0,41,60.0,6.833333333333334
13034,520530,Cavalcante,GO,2022.Q3,Gestantes Saúde Bucal,2.0,41,60.0,6.833333333333334
13035,110170,Urupá,RO,2022.Q3,Gestantes Saúde Bucal,2.0,37,60.0,6.166666666666667
13036,314600,Ouro Fino,MG,2022.Q3,Gestantes Saúde Bucal,2.0,37,60.0,6.166666666666667
13037,432020,Seberi,RS,2022.Q3,Gestantes Saúde Bucal,2.0,35,60.0,5.833333333333334
13038,510805,Terra Nova do Norte,MT,2022.Q3,Gestantes Saúde Bucal,2.0,34,60.0,5.666666666666666
13039,110094,Cujubim,RO,2022.Q3,Gestantes Saúde Bucal,2.0,33,60.0,5.5
13040,420665,Guatambú,SC,2022.Q3,Gestantes Saúde Bucal,2.0,32,60.0,5.333333333333333
13041,354080,Potirendaba,SP,2022.Q3,Gestantes Saúde Bucal,2.0,31,60.0,5.166666666666667
13042,351410,Dois Córregos,SP,2022.Q3,Gestantes Saúde Bucal,2.0,30,60.0,5.0
13043,411190,Jaguapitã,PR,2022.Q3,Gestantes Saúde Bucal,2.0,30,60.0,5.0
13044,110006,Colorado do Oeste,RO,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
13045,320220,Fundão,ES,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
13046,315980,Santa Vitória,MG,2022.Q3,Gestantes Saúde Bucal,2.0,27,60.0,4.5
13047,353790,Pilar do Sul,SP,2022.Q3,Gestantes Saúde Bucal,2.0,26,60.0,4.333333333333334
13048,314410,Muzambinho,MG,2022.Q3,Gestantes Saúde Bucal,2.0,22,60.0,3.6666666666666665
13049,260110,Araripina,PE,2022.Q3,Gestantes Saúde Bucal,2.0,54,60.0,9.0
13050,150550,Paragominas,PA,2022.Q3,Gestantes Saúde Bucal,2.0,47,60.0,7.833333333333333
13051,351870,Guarujá,SP,2022.Q3,Gestantes Saúde Bucal,2.0,29,60.0,4.833333333333333
13052,260170,Belo Jardim,PE,2022.Q3,Gestantes Saúde Bucal,2.0,74,60.0,10.0
13053,150650,Santa Isabel do Pará,PA,2022.Q3,Gestantes Saúde Bucal,2.0,70,60.0,10.0
13054,293010,Senhor do Bonfim,BA,2022.Q3,Gestantes Saúde Bucal,2.0,68,60.0,10.0
13055,316720,Sete Lagoas,MG,2022.Q3,Gestantes Saúde Bucal,2.0,34,60.0,5.666666666666666
13056,510263,Campo Novo do Parecis,MT,2022.Q3,Gestantes Saúde Bucal,2.0,92,60.0,10.0
13057,320240,Guarapari,ES,2022.Q3,Gestantes Saúde Bucal,2.0,58,60.0,9.666666666666666
13058,510795,Tangará da Serra,MT,2022.Q3,Gestantes Saúde Bucal,2.0,54,60.0,9.0
13059,330285,Mesquita,RJ,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
13060,261000,Palmares,PE,2022.Q3,Gestantes Saúde Bucal,2.0,73,60.0,10.0
13061,171820,Porto Nacional,TO,2022.Q3,Gestantes Saúde Bucal,2.0,45,60.0,7.5
13062,240325,Parnamirim,RN,2022.Q3,Gestantes Saúde Bucal,2.0,32,60.0,5.333333333333333
13063,522185,Valparaíso de Goiás,GO,2022.Q3,Gestantes Saúde Bucal,2.0,36,60.0,6.0
13064,431440,Pelotas,RS,2022.Q3,Gestantes Saúde Bucal,2.0,26,60.0,4.333333333333334
13065,420590,Gaspar,SC,2022.Q3,Gestantes Saúde Bucal,2.0,86,60.0,10.0
13066,291005,Dias d'Ávila,BA,2022.Q3,Gestantes Saúde Bucal,2.0,77,60.0,10.0
13067,412770,Toledo,PR,2022.Q3,Gestantes Saúde Bucal,2.0,38,60.0,6.333333333333333
13068,330185,Guapimirim,RJ,2022.Q3,Gestantes Saúde Bucal,2.0,19,60.0,3.1666666666666665
13069,411770,Palmeira,PR,2022.Q3,Gestantes Saúde Bucal,2.0,16,60.0,2.6666666666666665
13070,421940,Witmarsum,SC,2022.Q3,Gestantes Saúde Bucal,2.0,100,60.0,10.0
13071,270390,Jundiá,AL,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
13072,251100,Pedra Branca,PB,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
13073,170035,Aliança do Tocantins,TO,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
13074,312030,Cristália,MG,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
13075,312750,Gonzaga,MG,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
13076,311650,Claro dos Poções,MG,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
13077,170130,Aragominas,TO,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
13078,290480,Caatiba,BA,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
13079,251110,Pedra Lavrada,PB,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
13080,312880,Guidoval,MG,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
13081,291165,Guajeru,BA,2022.Q3,Gestantes Saúde Bucal,2.0,95,60.0,10.0
13082,250535,Damião,PB,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
13083,251590,Serraria,PB,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
13084,522015,São Luíz do Norte,GO,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
13085,220253,Caraúbas do Piauí,PI,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
13086,420310,Caibi,SC,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
13087,352115,Ipiguá,SP,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
13088,352950,Mendonça,SP,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
13089,171665,Pequizeiro,TO,2022.Q3,Gestantes Saúde Bucal,2.0,88,60.0,10.0
13090,291150,Gongogi,BA,2022.Q3,Gestantes Saúde Bucal,2.0,88,60.0,10.0
13091,353220,Narandiba,SP,2022.Q3,Gestantes Saúde Bucal,2.0,88,60.0,10.0
13092,500755,Santa Rita do Pardo,MS,2022.Q3,Gestantes Saúde Bucal,2.0,88,60.0,10.0
13093,270530,Minador do Negrão,AL,2022.Q3,Gestantes Saúde Bucal,2.0,84,60.0,10.0
13094,351700,Getulina,SP,2022.Q3,Gestantes Saúde Bucal,2.0,84,60.0,10.0
13095,240380,Florânia,RN,2022.Q3,Gestantes Saúde Bucal,2.0,84,60.0,10.0
13096,220272,Cocal dos Alves,PI,2022.Q3,Gestantes Saúde Bucal,2.0,81,60.0,10.0
13097,312120,Delfinópolis,MG,2022.Q3,Gestantes Saúde Bucal,2.0,81,60.0,10.0
13098,251490,São Mamede,PB,2022.Q3,Gestantes Saúde Bucal,2.0,78,60.0,10.0
13099,312620,Formoso,MG,2022.Q3,Gestantes Saúde Bucal,2.0,78,60.0,10.0
13100,412035,Pranchita,PR,2022.Q3,Gestantes Saúde Bucal,2.0,78,60.0,10.0
13101,210955,Ribamar Fiquene,MA,2022.Q3,Gestantes Saúde Bucal,2.0,78,60.0,10.0
13102,220720,Padre Marcos,PI,2022.Q3,Gestantes Saúde Bucal,2.0,75,60.0,10.0
13103,220340,Dom Expedito Lopes,PI,2022.Q3,Gestantes Saúde Bucal,2.0,75,60.0,10.0
13104,220208,Cajueiro da Praia,PI,2022.Q3,Gestantes Saúde Bucal,2.0,75,60.0,10.0
13105,220060,Angical do Piauí,PI,2022.Q3,Gestantes Saúde Bucal,2.0,72,60.0,10.0
13106,317075,Varjão de Minas,MG,2022.Q3,Gestantes Saúde Bucal,2.0,72,60.0,10.0
13107,230460,General Sampaio,CE,2022.Q3,Gestantes Saúde Bucal,2.0,72,60.0,10.0
13108,290230,Aratuípe,BA,2022.Q3,Gestantes Saúde Bucal,2.0,72,60.0,10.0
13109,315450,Riacho dos Machados,MG,2022.Q3,Gestantes Saúde Bucal,2.0,68,60.0,10.0
13110,171050,Itacajá,TO,2022.Q3,Gestantes Saúde Bucal,2.0,68,60.0,10.0
13111,353640,Paulicéia,SP,2022.Q3,Gestantes Saúde Bucal,2.0,66,60.0,10.0
13112,312690,Frei Inocêncio,MG,2022.Q3,Gestantes Saúde Bucal,2.0,64,60.0,10.0
13113,520320,Barro Alto,GO,2022.Q3,Gestantes Saúde Bucal,2.0,64,60.0,10.0
13114,170200,Araguaçu,TO,2022.Q3,Gestantes Saúde Bucal,2.0,64,60.0,10.0
13115,520410,Cachoeira Alta,GO,2022.Q3,Gestantes Saúde Bucal,2.0,64,60.0,10.0
13116,292330,Ouriçangas,BA,2022.Q3,Gestantes Saúde Bucal,2.0,62,60.0,10.0
13117,220070,Anísio de Abreu,PI,2022.Q3,Gestantes Saúde Bucal,2.0,60,60.0,10.0
13118,521980,São Domingos,GO,2022.Q3,Gestantes Saúde Bucal,2.0,60,60.0,10.0
13119,241280,São Rafael,RN,2022.Q3,Gestantes Saúde Bucal,2.0,57,60.0,9.5
13120,432010,Sarandi,RS,2022.Q3,Gestantes Saúde Bucal,2.0,57,60.0,9.5
13121,210565,Junco do Maranhão,MA,2022.Q3,Gestantes Saúde Bucal,2.0,55,60.0,9.166666666666666
13122,310430,Areado,MG,2022.Q3,Gestantes Saúde Bucal,2.0,55,60.0,9.166666666666666
13123,220025,Alagoinha do Piauí,PI,2022.Q3,Gestantes Saúde Bucal,2.0,55,60.0,9.166666666666666
13124,251680,Triunfo,PB,2022.Q3,Gestantes Saúde Bucal,2.0,55,60.0,9.166666666666666
13125,220510,Itaueira,PI,2022.Q3,Gestantes Saúde Bucal,2.0,54,60.0,9.0
13126,291940,Licínio de Almeida,BA,2022.Q3,Gestantes Saúde Bucal,2.0,53,60.0,8.833333333333332
13127,355720,Chavantes,SP,2022.Q3,Gestantes Saúde Bucal,2.0,53,60.0,8.833333333333332
13128,411727,Nova Tebas,PR,2022.Q3,Gestantes Saúde Bucal,2.0,51,60.0,8.5
13129,261200,Sairé,PE,2022.Q3,Gestantes Saúde Bucal,2.0,51,60.0,8.5
13130,320250,Ibiraçu,ES,2022.Q3,Gestantes Saúde Bucal,2.0,50,60.0,8.333333333333334
13131,410725,Douradina,PR,2022.Q3,Gestantes Saúde Bucal,2.0,49,60.0,8.166666666666666
13132,351850,Guareí,SP,2022.Q3,Gestantes Saúde Bucal,2.0,49,60.0,8.166666666666666
13133,293076,Sítio do Quinto,BA,2022.Q3,Gestantes Saúde Bucal,2.0,48,60.0,8.0
13134,220465,Ilha Grande,PI,2022.Q3,Gestantes Saúde Bucal,2.0,48,60.0,8.0
13135,210462,Governador Luiz Rocha,MA,2022.Q3,Gestantes Saúde Bucal,2.0,47,60.0,7.833333333333333
13136,310890,Brazópolis,MG,2022.Q3,Gestantes Saúde Bucal,2.0,46,60.0,7.666666666666667
13137,522000,São João d'Aliança,GO,2022.Q3,Gestantes Saúde Bucal,2.0,46,60.0,7.666666666666667
13138,130195,Itamarati,AM,2022.Q3,Gestantes Saúde Bucal,2.0,46,60.0,7.666666666666667
13139,521860,Rialma,GO,2022.Q3,Gestantes Saúde Bucal,2.0,43,60.0,7.166666666666667
13140,353630,Patrocínio Paulista,SP,2022.Q3,Gestantes Saúde Bucal,2.0,43,60.0,7.166666666666667
13141,430270,Butiá,RS,2022.Q3,Gestantes Saúde Bucal,2.0,42,60.0,7.0
13142,431780,Santo Augusto,RS,2022.Q3,Gestantes Saúde Bucal,2.0,40,60.0,6.666666666666666
13143,240660,Lagoa Salgada,RN,2022.Q3,Gestantes Saúde Bucal,2.0,38,60.0,6.333333333333333
13144,210600,Lima Campos,MA,2022.Q3,Gestantes Saúde Bucal,2.0,38,60.0,6.333333333333333
13145,170384,Campos Lindos,TO,2022.Q3,Gestantes Saúde Bucal,2.0,36,60.0,6.0
13146,150630,Salvaterra,PA,2022.Q3,Gestantes Saúde Bucal,2.0,30,60.0,5.0
13147,411430,Mandirituba,PR,2022.Q3,Gestantes Saúde Bucal,2.0,24,60.0,4.0
13148,251620,Sousa,PB,2022.Q3,Gestantes Saúde Bucal,2.0,81,60.0,10.0
13149,354780,Santo André,SP,2022.Q3,Gestantes Saúde Bucal,2.0,18,60.0,3.0
13150,230470,Granja,CE,2022.Q3,Gestantes Saúde Bucal,2.0,96,60.0,10.0
13151,150090,Augusto Corrêa,PA,2022.Q3,Gestantes Saúde Bucal,2.0,91,60.0,10.0
13152,410550,Cianorte,PR,2022.Q3,Gestantes Saúde Bucal,2.0,65,60.0,10.0
